Emplacement;Produit;RÃ©fÃ©rence;ISBN;QuantitÃ©;Prix d'achat;Prix de vente;Total achat;Total vente,Actif
Esat Moulins;Calendrier de l'Avent Marie qui défait les Noeuds;168-LOT5;978-2-491255-97-8;12;0.00;24.25;0.00;291.00;Actif;
Esat Moulins;Calendrier de l'Avent Marie qui défait les Noeuds;168-UNITE;978-2-491255-97-8;1145;0.00;8.25;0.00;9446.25;Actif;
Esat Moulins;Calendrier de Neuvaine à Saint Joseph pour la famille;188-UNITE;370-0-00-027160-4;2;0.33;6.58;0.66;13.16;DÃ©sactivÃ©;
Esat Moulins;Calendrier de neuvaine à saint Louis et sainte Zélie Martin;186-UNITE;370-0-00-027505-3;36;0.33;6.58;11.88;236.88;Actif;
Esat Moulins;Calendrier de neuvaine au Bienheureux Carlo Acutis;222-UNITE;;3;0.00;6.58;0.00;19.74;Actif;
Esat Moulins;Carte image Marie qui défait les Noeuds;114-LOT20;;10;0.61;15.00;6.10;150.00;Actif;
Esat Moulins;Carte image Marie qui défait les Noeuds;114-UNITE;;927;0.61;1.25;565.47;1158.75;Actif;
Esat Moulins;Carte image Marie qui défait les Noeuds;114-LOT10;;102;0.61;9.17;62.22;935.34;Actif;
Esat Moulins;Carte postale Marie qui défait les Noeuds - Nouvelle version;156-UNITE;978-2-491255-83-1;9;0.33;1.25;2.97;11.25;Actif;
Esat Moulins;Carte postale Marie qui défait les Noeuds - Nouvelle version;156-LOT10;978-2-491255-83-1;85;0.33;2.92;28.05;248.20;Actif;
Esat Moulins;Carte postale Marie qui défait les Noeuds - Version originale;150-LOT10;978-2-491255-89-3;205;0.61;2.92;125.05;598.60;Actif;
Esat Moulins;Carte postale Marie qui défait les Noeuds - Version originale;150-UNITE;978-2-491255-89-3;34;0.61;1.25;20.74;42.50;Actif;
Esat Moulins;Cartoloina Maria che scioglie i nodi (IT);69-UNITE;;858;0.10;1.25;85.80;1072.50;Actif;
Esat Moulins;CD - prier le chapelet;56-UNITE;376-0-13237-798-8;114;5.58;7.50;636.12;855.00;Actif;
Esat Moulins;Chapelet blanc en nylon;120-UNITE;;59;0.12;1.25;7.08;73.75;Actif;
Esat Moulins;Chapelet en bois verni;47-UNITE;978-2-35689-010-8;3;3.98;5.00;11.94;15.00;DÃ©sactivÃ©;
Esat Moulins;Collection des 5 premiers magazines 1000 raisons de croire;258-PACK1000RC;;60;0.00;18.86;0.00;1131.60;Actif;
Esat Moulins;Dieu est Amour (grands caractères)_encyclique de Benoît XVI;215-UNITE;978-2-7403-1260-5;26;0.95;3.79;24.70;98.54;Actif;
Esat Moulins;Dieu la Science, les preuves _ Version poche;223-UNITE;978-2266339-32-2;190;0.00;11.28;0.00;2143.20;Actif;
Esat Moulins;Dieu, la Science, les preuves;109-UNITE;978-2-813225-85-6;125;13.65;22.75;1706.25;2843.75;Actif;
Esat Moulins;EDITION GRATUITE - La Vocation de la France - Servir les cœurs unis de Jésus et Marie;103-GRATUIT;978-2-491255-58-9;1776;0.61;0.00;1083.36;0.00;DÃ©sactivÃ©;
Esat Moulins;EDITION GRATUITE Joseph, modèle de vie - Si important pour notre temps;90-GRATUIT;978-2-491255-42-8;2459;0.61;0.00;1499.99;0.00;DÃ©sactivÃ©;
Esat Moulins;EDITION GRATUITE Le Linceul de Turin - Nouvelle preuve de la Résurrection du Christ;89-GRATUIT;978-2-491255-22-0;782;0.61;0.00;477.02;0.00;Actif;
Esat Moulins;EDITION GRATUITE Lumière du Monde - La beauté de l'Église et le génie catholique;91-GRATUIT;978-2-491255-17-6;4441;0.61;0.00;2709.01;0.00;Actif;
Esat Moulins;EDITION GRATUITE Maria Valtorta - Confirmation par la science;95-GRATUIT;978-2-4912554-7-3;330;0.61;0.00;201.30;0.00;DÃ©sactivÃ©;
Esat Moulins;EDITION GRATUITE Marie et la France - Un lien extraordinaire à redécouvrir;98-GRATUIT;978-2-491255-43-5;2900;0.61;0.00;1769.00;0.00;DÃ©sactivÃ©;
Esat Moulins;EDITION GRATUITE Marie et la France -Edition Notre Dame de Paris;144-GRATUIT;978-2-491255-24-4;214;0.61;0.00;130.54;0.00;DÃ©sactivÃ©;
Esat Moulins;EDITION GRATUITE Neuvaine Marie qui défait les noeuds;164-GRATUIT;;16400;0.00;0.00;0.00;0.00;DÃ©sactivÃ©;
Esat Moulins;Et si c'était vrai ? La foi chrétienne à la loupe;139-LOT3;978-2-491255-74-9;13;2.04;35.07;26.52;455.91;Actif;
Esat Moulins;Et si c'était vrai ? La foi chrétienne à la loupe;139-UNITE;978-2-491255-74-9;760;2.04;20.85;1550.40;15846.00;Actif;
Esat Moulins;Grande Médaille dorée Marie qui défait les Nœuds - 30 mm;62-UNITE;;118;0.39;4.17;46.02;492.06;Actif;
Esat Moulins;J'apprends à parler avec Marie;133-UNITE;979-1-0928-0149-1;98;6.28;13.74;615.44;1346.52;Actif;
Esat Moulins;Je vous prépare aux temps nouveaux;207-UNITE;978-2-7403-2299-4;12;5.12;11.37;61.44;136.44;Actif;
Esat Moulins;Jésus, le Messie attendu par Israël - Selon les prophéties bibliques;26-LOT10;978-2-491255-25-1;747;6.00;56.11;4482.00;41914.17;Actif;
Esat Moulins;Jésus, le Messie attendu par Israël - Selon les prophéties bibliques;26-UNITE;978-2-9555343-7-3;2682;0.61;8.34;1636.02;22367.88;Actif;
Esat Moulins;Joseph de Nazareth;220-UNITE;979-10-336-1493-7;87;9.34;20.76;812.58;1806.12;Actif;
Esat Moulins;Joseph, modèle de vie - Si important pour notre temps;23-LOT10;978-2-491255-26-8;217;6.00;56.11;1302.00;12175.87;Actif;
Esat Moulins;Joseph, modèle de vie - Si important pour notre temps;23-UNITE;978-2-491255-27-5;2257;0.56;8.34;1263.92;18823.38;Actif;
Esat Moulins;Kit Merci Marie;129-KIT;;438;0.00;4.17;0.00;1826.46;DÃ©sactivÃ©;
Esat Moulins;L'apparition de la Très Sainte Vierge sur la Montagne de la Salette;208-UNITE;978-2-7403-2158-4;12;2.09;4.64;25.08;55.68;Actif;
Esat Moulins;L'art de la prière;245-UNITE;978-2-35389-975-3;18;0.00;22.75;0.00;409.50;Actif;
Esat Moulins;L'imitation de la bienheureuse Vierge Marie;173-UNITE;979-10-33603-59-7;34;3.80;8.44;129.20;286.96;Actif;
Esat Moulins;La folie du Totus Tuus;203-UNITE;978-2-7403-2506-3;7;6.35;14.12;44.45;98.84;Actif;
Esat Moulins;La Force des Martyrs;132-UNITE;978-88-7987-391-8;44;9.35;18.01;411.40;792.44;Actif;
Esat Moulins;La Médaille miraculeuse_Les apparitions de la rue du Bac;174-UNITE;978-2492547010;24;6.36;14.12;152.64;338.88;Actif;
Esat Moulins;La très belle histoire de Notre Dame de Pellevoisin;212-UNITE;978-2-7403-2407-3;5;5.75;12.80;28.75;64.00;Actif;
Esat Moulins;La très belle histoire de Notre-Dame de Lourdes;214-UNITE;978-2-7403-2434-9;0;5.75;12.80;0.00;0.00;Actif;
Esat Moulins;La vie de la Vierge Marie dans l'art;202-UNITE;978-2-7403-2554-4;18;12.37;27.49;222.66;494.82;Actif;
Esat Moulins;La Vierge de l'apocalypse. Aux portes de Rome, les apparitions de Tre Fontane;219-UNITE;979-10-336-1508-8;11;5.97;13.27;65.67;145.97;Actif;
Esat Moulins;La Vocation de la France - Servir les cœurs unis de Jésus et Marie;102-UNITE;978-2-491255-52-7;4509;0.40;8.34;1803.60;37605.06;Actif;
Esat Moulins;La Vocation de la France - Servir les cœurs unis de Jésus et Marie;102-LOT10;978-2-491255-57-2;334;6.00;56.11;2004.00;18740.74;Actif;
Esat Moulins;La voie de la Belle Dame;242-UNITE;978-2-35389-623-3;27;0.00;17.06;0.00;460.62;Actif;
Esat Moulins;Le Linceul de Turin - Nouvelle preuve de la Résurrection du Christ;29-UNITE;978-2-491255-20-6;70;0.61;6.45;42.70;451.50;Actif;
Esat Moulins;Le Linceul de Turin - Nouvelle preuve de la Résurrection du Christ;29-LOT10;978-2-491255-19-0;291;6.00;40.95;1746.00;11916.45;Actif;
Esat Moulins;Le livre de Saint Joseph - Le saint du XXIème siècle;53-UNITE;978-2-35689-009-2;2905;0.10;5.69;290.50;16529.45;Actif;
Esat Moulins;Le Rosaire - Les vingt mystères revisités;40-UNITE;978-2-35689-013-9;26;1.12;9.38;29.12;243.88;Actif;
Esat Moulins;Le Rosaire, les 20 mystères revisités - Version 2023;153-LOT3;978-2-491255-87-9;14;0.00;16.11;0.00;225.54;Actif;
Esat Moulins;Le Rosaire, les 20 mystères revisités - Version 2023;153-UNITE;978-2-491255-87-9;730;0.00;11.37;0.00;8300.10;Actif;
Esat Moulins;Le témoignage de Mirjana: Mon cœur triomphera;201-UNITE;978-2-7403-2589-6;28;8.49;18.86;237.72;528.08;Actif;
Esat Moulins;Les apparitions de Versailles;210-UNITE;978-2-7403-1217-9;2;0.00;6.16;0.00;12.32;Actif;
Esat Moulins;Les carmélites de Compiègne Martyres de la révolution;177-UNITE;978-2-38488-032-4;49;7.03;15.07;344.47;738.43;Actif;
Esat Moulins;Les travers de la zététique _réponse au livre de Thomas Durand;158-UNITE;978-2-491255-85-5;84;1.15;22.75;96.60;1911.00;Actif;
Esat Moulins;Les vingt mystères de la neuvaine;35-UNITE;978-2-35689-014-6;25;0.20;4.74;5.00;118.50;Actif;
Esat Moulins;Libre Réponse à Michel Onfray _NON le Christ n'est pas un Mythe;231-UNITE;979-1033614-95-1;13;0.00;17.91;0.00;232.83;Actif;
Esat Moulins;Livret - neuvaine à Marie qui défait les noeuds;44-UNITE;978-2-35689-000-9;8;0.60;3.79;4.80;30.32;DÃ©sactivÃ©;
Esat Moulins;Livret missionnaire 16 pages version BD : « Il y a 1000 raisons de croire, découvre la tienne ! »;246-LOT10;9782487056268;814;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Livret missionnaire 16 pages version BD : « Il y a 1000 raisons de croire, découvre la tienne ! »;246-LOT50;9782487056268;54;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Livret missionnaire 16 pages version BD : « Il y a 1000 raisons de croire, découvre la tienne ! »;246-LOT100;9782487056268;12;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Livret missionnaire 16 pages version intégrale : « Il y a 1000 raisons de croire en Jésus, et ça change tout ! »;232-LOT100;978-2-491255-94-7;19;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Livret missionnaire 16 pages version intégrale : « Il y a 1000 raisons de croire en Jésus, et ça change tout ! »;232-LOT50;978-2-491255-94-7;190;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Livret missionnaire 16 pages version intégrale : « Il y a 1000 raisons de croire en Jésus, et ça change tout ! »;232-LOT10;978-2-491255-94-7;755;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Lot de 5 livrets - neuvaine à Marie qui défait les nœuds;34-LOT5;978-2-35689-011-5;2;0.55;13.27;1.10;26.54;DÃ©sactivÃ©;
Esat Moulins;Lot de 5 petites médailles dorées Marie qui défait les Nœuds - 15 mm;61-LOT5;;1;0.00;8.33;0.00;8.33;DÃ©sactivÃ©;
Esat Moulins;Lumière du Monde - La beauté de l'Église et le génie catholique;31-LOT10;978-2-491255-16-9;672;6.00;56.11;4032.00;37705.92;Actif;
Esat Moulins;Lumière du Monde - La beauté de l'Église et le génie catholique;31-UNITE;978-2-9555343-8-0;1981;0.61;8.34;1208.41;16521.54;Actif;
Esat Moulins;Lumières sur Nazareth  Version Française;49-UNITE;978-2-9555343-0-4;710;6.63;26.54;4707.30;18843.40;Actif;
Esat Moulins;Lumières sur Nazareth Version Anglaise;99-UNITE;9782955534311;543;6.63;26.54;3600.09;14411.22;DÃ©sactivÃ©;
Esat Moulins;Magazine 1000 raisons de croire Le n°1 _ Si tu existes, envoies-moi un signe !;MAG1000RC-01-LOT5;;20;0.00;13.36;0.00;267.20;Actif;
Esat Moulins;Magazine 1000 raisons de croire Le n°1 _ Si tu existes, envoies-moi un signe !;MAG1000RC-01;;1180;0.00;4.64;0.00;5475.20;Actif;
Esat Moulins;Magazine 1000 raisons de croire Le n°2_Les prophéties bibliques enfin décodées !;MAG1000RC-02-LOT5;;20;0.00;13.36;0.00;267.20;Actif;
Esat Moulins;Magazine 1000 raisons de croire Le n°2_Les prophéties bibliques enfin décodées !;MAG1000RC-02;;1608;0.00;4.64;0.00;7461.12;Actif;
Esat Moulins;Magazine 1000 raisons de croire Le n°3_Oui, anges et démons existent !;MAG1000RC-03-LOT5;;20;0.00;13.36;0.00;267.20;Actif;
Esat Moulins;Magazine 1000 raisons de croire Le n°3_Oui, anges et démons existent !;MAG1000RC-03;;3137;0.00;4.64;0.00;14555.68;Actif;
Esat Moulins;Magazine 1000 raisons de croire Le n°4_Elle s'est manifestée 2400 fois !;MAG1000RC-04;;2907;0.00;4.64;0.00;13488.48;Actif;
Esat Moulins;Magazine 1000 raisons de croire Le n°4_Elle s'est manifestée 2400 fois !;MAG1000RC-04-LOT5;;20;0.00;13.36;0.00;267.20;Actif;
Esat Moulins;Magazine 1000 raisons de croire Le n°5_Ils reviennent de l'au-delà !;MAG1000RC-05-LOT5;;18;0.00;13.36;0.00;240.48;Actif;
Esat Moulins;Magazine 1000 raisons de croire Le n°5_Ils reviennent de l'au-delà !;MAG1000RC-05;;3020;0.00;4.64;0.00;14012.80;Actif;
Esat Moulins;Magazine 1000 raisons de croire Le n°6_Le miracle de Notre Dame;MAG1000RC-06-LOT5;;19;0.00;20.95;0.00;398.05;Actif;
Esat Moulins;Magazine 1000 raisons de croire Le n°6_Le miracle de Notre Dame;MAG1000RC-06;;951;0.00;6.54;0.00;6219.54;Actif;
Esat Moulins;Magazine Ave Maria;AVE69;;21;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE81;;2;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE65;;52;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE85;;9;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE71;;114;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE80;;1;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE66;;10;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE84;;216;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE73;;130;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE79;;107;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE67;;16;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE83;;124;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE78;;74;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE68;;56;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE82;;284;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE77;;319;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE86;;66;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Maria desatadora de nudos (ES);73-UNITE;978-2-35689-096-2;193;0.26;3.79;50.18;731.47;Actif;
Esat Moulins;Maria Knotenloserin - Karte (DE);80-UNITE;;902;0.10;1.25;90.20;1127.50;Actif;
Esat Moulins;Maria Knotenloserin novene (DE);79-UNITE;978-2-35689-003-0;1318;0.22;3.79;289.96;4995.22;Actif;
Esat Moulins;Maria Valtorta - Confirmation par la science;94-UNITE;978-2-9555343-6-6;53;0.61;8.34;32.33;442.02;Actif;
Esat Moulins;Maria, Desatadora dos nós (PT);70-UNITE;978-2-35689-000-9;525;0.27;3.79;141.75;1989.75;Actif;
Esat Moulins;Marie d'ici et d'ailleurs;236-UNITE;978-2-38433-152-9;28;0.00;17.06;0.00;477.68;Actif;
Esat Moulins;Marie de Nazareth;197-UNITE;978-2-7289-1983-3;13;0.33;15.07;4.29;195.91;Actif;
Esat Moulins;Marie des écritures;183-UNITE;978-2-7067-2085-7;43;6.75;16.87;290.25;725.41;Actif;
Esat Moulins;Marie et la France *Edition Notre Dame*;250-LOT10;978-2-487056-42-8;27;0.00;47.49;0.00;1282.23;Actif;
Esat Moulins;Marie et la France *Edition Notre Dame*;250-UNITE;978-2-487056-42-8;587;0.00;8.44;0.00;4954.28;Actif;
Esat Moulins;Marie et la France - Un lien extraordinaire à redécouvrir;21-LOT10;978-2-491255-28-2;158;6.00;47.58;948.00;7517.64;DÃ©sactivÃ©;
Esat Moulins;Marie et la France - Un lien extraordinaire à redécouvrir;21-UNITE;978-2-491255-29-9;37;0.00;7.39;0.00;273.43;DÃ©sactivÃ©;
Esat Moulins;Marie qui défait les noeuds, d'un miracle à une dévotion;115-UNITE;978-2-491255-62-6;1450;1.33;8.34;1928.50;12093.00;Actif;
Esat Moulins;Marie qui défait les noeuds_le tableau !;230-UNITE;978-2-487056-21-3;77;0.00;24.17;0.00;1861.09;Actif;
Esat Moulins;Marie qui défait les nœuds - Neuvaine intégrale, avec les citations bibliques;97-LOT3;978-2-491255-50-3;20;0.88;11.47;17.60;229.40;Actif;
Esat Moulins;Marie qui défait les nœuds - Neuvaine intégrale, avec les citations bibliques;97-UNITE;978-2-491255-50-3;465;0.88;6.54;409.20;3041.10;Actif;
Esat Moulins;Marie, mon secret;180-UNITE;978-2-36040-597-8;1;4.05;9.00;4.05;9.00;Actif;
Esat Moulins;Mary who Unties Knots (EN);78-UNITE;978-2-35689-002-3;185;0.32;3.79;59.20;701.15;Actif;
Esat Moulins;Médaille Miraculeuse en aluminium blanc;200-UNITE;;139;0.00;0.83;0.00;115.37;Actif;
Esat Moulins;Médaille Miraculeuse en aluminium couleur or;199-UNITE;;29;0.33;0.83;9.57;24.07;Actif;
Esat Moulins;Méditer la parole avec la Vierge Marie;193-UNITE;979-10-336-1459-3;135;2.39;4.64;322.65;626.40;Actif;
Esat Moulins;Neuvaine à l'Archange Saint Michel;124-UNITE;978-2-491255-67-1;119;0.78;4.74;92.82;564.06;Actif;
Esat Moulins;Neuvaine à l'Immaculée avec Maximilien Kolbe;121-UNITE;978-2-491255-66-4;723;0.78;4.74;563.94;3427.02;Actif;
Esat Moulins;Neuvaine à l'Immaculée Conception;100-UNITE;978-2-491255-48-0;335;0.77;4.74;257.95;1587.90;Actif;
Esat Moulins;Neuvaine à la Miséricorde Divine;146-UNITE;978-2-491255-78-7;230;0.65;4.74;149.50;1090.20;Actif;
Esat Moulins;Neuvaine à la Vierge Marie avec la petite Thérèse;92-UNITE;978-2-491255-45-9;1232;1.00;4.74;1232.00;5839.68;Actif;
Esat Moulins;Neuvaine à Marie avec soeur Emmanuel de Medjugorje;226-UNITE;978-2-487056-11-4;477;0.00;4.74;0.00;2260.98;Actif;
Esat Moulins;Neuvaine à Marie qui défait les noeuds - Version originale 2022;140-UNITE;978-2-491255-72-5;177;0.00;4.74;0.00;838.98;Actif;
Esat Moulins;Neuvaine à Marie qui Défait les Nœuds - pack complet avec Bougie de Neuvaine;195-UNITE;;14;0.33;8.25;4.62;115.50;Actif;
Esat Moulins;Neuvaine à Marie qui Défait les Nœuds édition reliée et enluminée - pack complet avec Bougie de Neuvaine;198-UNITE;;8;0.33;19.08;2.64;152.64;Actif;
Esat Moulins;Neuvaine à Marie Reine des Coeurs;142-UNITE;978-2-491255-77-0;173;2.70;4.74;467.10;820.02;Actif;
Esat Moulins;Neuvaine à Marie, refuge des pêcheurs;260-LOT5;978-2-487056-54-1;30;0.00;12.42;0.00;372.60;Actif;
Esat Moulins;Neuvaine à Marie, refuge des pêcheurs;260-UNITE;978-2-487056-54-1;385;0.00;5.59;0.00;2152.15;Actif;
Esat Moulins;Neuvaine à Notre Dame de Guadalupe;170-UNITE;978-2-491255-99-2;484;0.00;4.74;0.00;2294.16;Actif;
Esat Moulins;Neuvaine à Notre Dame de la Médaille Miraculeuse;131-LOT5;978-2-491255-71-8;20;0.00;13.27;0.00;265.40;Actif;
Esat Moulins;Neuvaine à Notre Dame de la Médaille Miraculeuse;131-UNITE;978-2-491255-71-8;386;0.00;4.74;0.00;1829.64;Actif;
Esat Moulins;Neuvaine à Notre Dame de Pontmain pour soutenir l'Espérance;101-LOT5;978-2-491255-56-5;20;0.78;13.27;15.60;265.40;Actif;
Esat Moulins;Neuvaine à Notre Dame de Pontmain pour soutenir l'Espérance;101-UNITE;978-2-491255-56-5;604;0.78;4.74;471.12;2862.96;Actif;
Esat Moulins;Neuvaine à Notre Dame du Mont-Carmel avec les saints du Carmel;88-UNITE;978-2-491255-41-1;1678;1.00;4.74;1678.00;7953.72;Actif;
Esat Moulins;Neuvaine à Notre Dame Libératrice du Sanctuaire de Montligeon;96-UNITE;978-2-491255-49-7;347;0.54;4.74;187.38;1644.78;Actif;
Esat Moulins;Neuvaine à Padre Pio;148-UNITE;978-2-491255-81-7;361;0.33;4.74;119.13;1711.14;Actif;
Esat Moulins;Neuvaine à Saint Antoine de Padoue;145-UNITE;978-2-491255-79-4;358;0.77;4.74;275.66;1696.92;Actif;
Esat Moulins;Neuvaine à Saint Charbel;227-UNITE;978-2-487056-19-0;460;0.00;4.74;0.00;2180.40;Actif;
Esat Moulins;Neuvaine à Saint Jean Paul II _Témoin de la présence de Marie dans la vie de l’Église;182-UNITE;978-2-491255-80-0;426;0.33;4.74;140.58;2019.24;Actif;
Esat Moulins;Neuvaine à Saint Joseph pour la famille;82-LOT5;978-2-491255-38-1;20;0.29;13.27;5.80;265.40;Actif;
Esat Moulins;Neuvaine à Saint Joseph pour la famille;82-UNITE;978-2-491255-38-1;1893;0.29;4.74;548.97;8972.82;Actif;
Esat Moulins;Neuvaine à saint Louis-Marie Grignion de Montfort;85-UNITE;978-2-491255-40-4;2081;1.00;4.74;2081.00;9863.94;Actif;
Esat Moulins;Neuvaine à sainte Joséphine Bakhita;190-UNITE;978-2-487056-02-2;363;0.00;4.74;0.00;1720.62;Actif;
Esat Moulins;Neuvaine à Sainte Rita;225-UNITE;978-2-487056-10-7;473;0.00;4.74;0.00;2242.02;Actif;
Esat Moulins;Neuvaine à Soeur Joséfa Menendèz;172-LOT5;978-2-487056-00-8;15;0.85;13.27;12.75;199.05;Actif;
Esat Moulins;Neuvaine à Soeur Joséfa Menendèz;172-UNITE;978-2-487056-00-8;247;0.85;4.74;209.95;1170.78;Actif;
Esat Moulins;Neuvaine à St Joseph pour préparer Noël en méditant les mystères de l'Avent;130-UNITE;978-2-491255-69-5;662;0.85;4.74;562.70;3137.88;Actif;
Esat Moulins;Neuvaine à Thomas d'Aquin avec la Vierge Marie;217-UNITE;978-2-487056-09-1;544;0.00;4.74;0.00;2578.56;Actif;
Esat Moulins;Neuvaine au Coeur Immaculé de Marie;117-LOT5;978-2-491255-63-3;20;0.78;13.27;15.60;265.40;Actif;
Esat Moulins;Neuvaine au Coeur Immaculé de Marie;117-UNITE;978-2-491255-63-3;966;0.78;4.74;753.48;4578.84;Actif;
Esat Moulins;Neuvaine au Curé d'Ars;162-UNITE;978-2-491255-93-0;482;0.00;4.74;0.00;2284.68;Actif;
Esat Moulins;Neuvaine au précieux sang de Jésus;216-UNITE;978-2-487056-08-4;407;0.00;4.74;0.00;1929.18;Actif;
Esat Moulins;Neuvaine au Sacré-Cœur de Jésus pour la guérison de toutes les maladies;87-LOT5;978-2-491255-33-6;14;0.43;13.27;6.02;185.78;Actif;
Esat Moulins;Neuvaine au Sacré-Cœur de Jésus pour la guérison de toutes les maladies;87-UNITE;978-2-491255-33-6;156;0.43;4.74;67.08;739.44;Actif;
Esat Moulins;Neuvaine au Saint-Esprit avec Marie;86-UNITE;978-2-491255-39-8;1631;0.33;4.74;538.23;7730.94;Actif;
Esat Moulins;Neuvaine de préparation pour se consacrer aux Cœurs Unis;104-UNITE;978-2-491255-59-6;383;1.11;4.74;425.13;1815.42;Actif;
Esat Moulins;Neuvaine intégrale Marie qui défait les noeuds reliée et enluminée;141-UNITE;978-2-491255-76-3;542;2.52;18.01;1365.84;9761.42;Actif;
Esat Moulins;Neuvaine intégrale Marie qui défait les noeuds reliée et enluminée;141-LOT3;978-2-491255-76-3;19;2.52;33.18;47.88;630.42;Actif;
Esat Moulins;Neuvaine Marie qui défait les noeuds pour le travail;165-UNITE;978-2-491255-54-1;206;0.00;4.74;0.00;976.44;Actif;
Esat Moulins;Neuvaine Marie qui défait les nœuds de la maladie - Version 2022;123-UNITE;978-2-491255-55-8;803;0.66;4.74;529.98;3806.22;Actif;
Esat Moulins;Neuvaine Marie qui défait les nœuds pour la famille - Version 2022;122-UNITE;978-2-491255-53-4;133;0.47;4.74;62.51;630.42;Actif;
Esat Moulins;Neuvaine Marie qui défait les nœuds pour les couples;169-UNITE;978-2-491255-98-5;2331;0.39;4.74;909.09;11048.94;Actif;
Esat Moulins;Neuvaine pour l'unité des Chrétiens;189-LOT5;978-2-487056-01-5;20;0.83;13.27;16.60;265.40;Actif;
Esat Moulins;Neuvaine pour l'unité des Chrétiens;189-UNITE;978-2-487056-01-5;412;0.83;4.74;341.96;1952.88;Actif;
