Emplacement;Produit;RÃ©fÃ©rence;ISBN;QuantitÃ©;Prix d'achat;Prix de vente;Total achat;Total vente,Actif
Esat Moulins;Magazine Ave Maria;AVE82;;289;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE78;;79;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE66;;10;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE69;;23;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE74;;0;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE81;;2;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE77;;324;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE67;;16;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE71;;114;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Maria desatadora de nudos (ES);73-UNITE;978-2-35689-096-2;294;0.26;3.79;76.44;1114.26;Actif;
Esat Moulins;Maria Knotenloserin - Karte (DE);80-UNITE;;903;0.10;1.25;90.30;1128.75;Actif;
Esat Moulins;Maria Knotenloserin novene (DE);79-UNITE;978-2-35689-003-0;1423;0.22;3.79;313.06;5393.17;Actif;
Esat Moulins;Maria Valtorta - Confirmation par la science;94-LOT10;978-2-4912554-6-6;0;6.00;56.11;0.00;0.00;Actif;
Esat Moulins;Maria Valtorta - Confirmation par la science;94-UNITE;978-2-9555343-6-6;86;0.61;8.34;52.46;717.24;Actif;
Esat Moulins;Maria, Desatadora dos nós (PT);70-UNITE;978-2-35689-000-9;625;0.27;3.79;168.75;2368.75;Actif;
Esat Moulins;Marie d'ici et d'ailleurs;236-UNITE;978-2-38433-152-9;29;0.00;17.06;0.00;494.74;Actif;
Esat Moulins;Marie de Nazareth;197-UNITE;978-2-7289-1983-3;16;0.33;15.07;5.28;241.12;Actif;
Esat Moulins;Marie des écritures;183-UNITE;978-2-7067-2085-7;44;6.75;16.87;297.00;742.28;Actif;
Esat Moulins;Marie et la France - Un lien extraordinaire à redécouvrir;21-UNITE;978-2-491255-29-9;65;0.61;7.39;39.65;480.35;Actif;
Esat Moulins;Marie et la France - Un lien extraordinaire à redécouvrir;21-LOT10;978-2-491255-28-2;161;6.00;47.58;966.00;7660.38;Actif;
Esat Moulins;Marie qui défait les noeuds, d'un miracle à une dévotion;115-UNITE;978-2-491255-62-6;1461;1.33;8.34;1943.13;12184.74;Actif;
Esat Moulins;Marie qui défait les noeuds_le tableau !;230-UNITE;978-2-487056-21-3;83;0.00;24.17;0.00;2006.11;Actif;
Esat Moulins;Marie qui défait les nœuds - Neuvaine intégrale, avec les citations bibliques;97-UNITE;978-2-491255-50-3;601;0.88;6.54;528.88;3930.54;Actif;
Esat Moulins;Marie, mon secret;180-UNITE;978-2-36040-597-8;11;4.05;9.00;44.55;99.00;Actif;
Esat Moulins;Mary who unties knots  (chinese version);72-UNITE;978-2-23568-990-8;98;3.06;3.79;299.88;371.42;Actif;
Esat Moulins;Mary who Unties Knots (EN);78-UNITE;978-2-35689-002-3;319;0.32;3.79;102.08;1209.01;Actif;
Esat Moulins;Médaille Miraculeuse en aluminium blanc;200-UNITE;;161;0.00;0.83;0.00;133.63;Actif;
Esat Moulins;Médaille Miraculeuse en aluminium couleur or;199-UNITE;;101;0.33;0.83;33.33;83.83;Actif;
Esat Moulins;Méditations sur Marie (arrêt commercial);181-UNITE;978-2-7067-0501-4;2;1.90;4.74;3.80;9.48;DÃ©sactivÃ©;
Esat Moulins;Méditer la parole avec la Vierge Marie;193-UNITE;979-10-336-1459-3;145;2.39;4.64;346.55;672.80;Actif;
Esat Moulins;Neuvaine à l'Archange Saint Michel;124-UNITE;978-2-491255-67-1;358;0.78;4.74;279.24;1696.92;Actif;
Esat Moulins;Neuvaine à l'Immaculée avec Maximilien Kolbe;121-UNITE;978-2-491255-66-4;726;0.78;4.74;566.28;3441.24;Actif;
Esat Moulins;Neuvaine à l'Immaculée Conception;100-UNITE;978-2-491255-48-0;343;0.77;4.74;264.11;1625.82;Actif;
Esat Moulins;Neuvaine à la Miséricorde Divine;146-UNITE;978-2-491255-78-7;243;0.65;4.74;157.95;1151.82;Actif;
Esat Moulins;Neuvaine à la Vierge Marie avec la petite Thérèse;92-UNITE;978-2-491255-45-9;1452;1.00;4.74;1452.00;6882.48;Actif;
Esat Moulins;Neuvaine à Marie avec soeur Emmanuel de Medjugorje;226-UNITE;978-2-487056-11-4;479;0.00;4.74;0.00;2270.46;Actif;
Esat Moulins;Neuvaine à Marie qui défait les noeuds - Version originale 2022;140-UNITE;978-2-491255-72-5;623;0.00;4.74;0.00;2953.02;Actif;
Esat Moulins;Neuvaine à Marie qui Défait les Nœuds - pack complet avec Bougie de Neuvaine;195-UNITE;;10;0.33;8.25;3.30;82.50;Actif;
Esat Moulins;Neuvaine à Marie qui Défait les Nœuds édition reliée et enluminée - pack complet avec Bougie de Neuvaine;198-UNITE;;8;0.33;19.08;2.64;152.64;Actif;
Esat Moulins;Neuvaine à Marie Reine des Coeurs;142-UNITE;978-2-491255-77-0;178;2.70;4.74;480.60;843.72;Actif;
Esat Moulins;Neuvaine à Notre Dame de la Médaille Miraculeuse;131-UNITE;978-2-491255-71-8;500;0.85;4.74;425.00;2370.00;Actif;
Esat Moulins;Neuvaine à Notre Dame de Pontmain pour soutenir l'Espérance;101-UNITE;978-2-491255-56-5;707;0.78;4.74;551.46;3351.18;Actif;
Esat Moulins;Neuvaine à Notre Dame du Mont-Carmel avec les saints du Carmel;88-UNITE;978-2-491255-41-1;1679;1.00;4.74;1679.00;7958.46;Actif;
Esat Moulins;Neuvaine à Notre Dame Libératrice du Sanctuaire de Montligeon;96-UNITE;978-2-491255-49-7;354;0.54;4.74;191.16;1677.96;Actif;
Esat Moulins;Neuvaine à Padre Pio;148-UNITE;978-2-491255-81-7;368;0.33;4.74;121.44;1744.32;Actif;
Esat Moulins;Neuvaine à Saint Antoine de Padoue;145-UNITE;978-2-491255-79-4;365;0.77;4.74;281.05;1730.10;Actif;
Esat Moulins;Neuvaine à Saint Charbel;227-UNITE;978-2-487056-19-0;485;0.00;4.74;0.00;2298.90;Actif;
Esat Moulins;Neuvaine à Saint Jean Paul II _Témoin de la présence de Marie dans la vie de l’Église;182-UNITE;978-2-491255-80-0;435;0.33;4.74;143.55;2061.90;Actif;
Esat Moulins;Neuvaine à Saint Joseph pour la famille;82-UNITE;978-2-491255-38-1;2012;0.29;4.74;583.48;9536.88;Actif;
Esat Moulins;Neuvaine à saint Louis-Marie Grignion de Montfort;85-UNITE;978-2-491255-40-4;2084;1.00;4.74;2084.00;9878.16;Actif;
Esat Moulins;Neuvaine à sainte Joséphine Bakhita;190-UNITE;978-2-487056-02-2;398;0.00;4.74;0.00;1886.52;Actif;
Esat Moulins;Neuvaine à Sainte Rita;225-UNITE;978-2-487056-10-7;484;0.00;4.74;0.00;2294.16;Actif;
Esat Moulins;Neuvaine à Soeur Joséfa Menendèz;172-UNITE;978-2-487056-00-8;325;0.85;4.74;276.25;1540.50;Actif;
Esat Moulins;Neuvaine à St Joseph pour préparer Noël en méditant les mystères de l'Avent;130-UNITE;978-2-491255-69-5;675;0.85;4.74;573.75;3199.50;Actif;
Esat Moulins;Neuvaine à Thomas d'Aquin avec la Vierge Marie;217-UNITE;978-2-487056-09-1;549;0.00;4.74;0.00;2602.26;Actif;
Esat Moulins;Neuvaine au Coeur Immaculé de Marie;117-UNITE;978-2-491255-63-3;1077;0.78;4.74;840.06;5104.98;Actif;
Esat Moulins;Neuvaine au Curé d'Ars;162-UNITE;978-2-491255-93-0;487;0.00;4.74;0.00;2308.38;Actif;
Esat Moulins;Neuvaine au précieux sang de Jésus;216-UNITE;978-2-487056-08-4;428;0.00;4.74;0.00;2028.72;Actif;
Esat Moulins;Neuvaine au Sacré-Cœur de Jésus pour la guérison de toutes les maladies;87-UNITE;978-2-491255-33-6;452;0.43;4.74;194.36;2142.48;Actif;
Esat Moulins;Neuvaine au Saint-Esprit avec Marie;86-UNITE;978-2-491255-39-8;1887;0.33;4.74;622.71;8944.38;Actif;
Esat Moulins;Neuvaine de préparation pour se consacrer aux Cœurs Unis;104-UNITE;978-2-491255-59-6;387;1.11;4.74;429.57;1834.38;Actif;
Esat Moulins;Neuvaine intégrale Marie qui défait les noeuds reliée et enluminée;141-UNITE;978-2-491255-76-3;651;2.52;18.01;1640.52;11724.51;Actif;
Esat Moulins;Neuvaine Marie qui défait les noeuds pour le travail;165-UNITE;978-2-491255-54-1;77;0.00;4.74;0.00;364.98;Actif;
Esat Moulins;Neuvaine Marie qui défait les nœuds de la maladie - Version 2022;123-UNITE;978-2-491255-55-8;887;0.66;4.74;585.42;4204.38;Actif;
Esat Moulins;Neuvaine Marie qui défait les nœuds pour la famille - Version 2022;122-UNITE;978-2-491255-53-4;198;0.47;4.74;93.06;938.52;Actif;
Esat Moulins;Neuvaine Marie qui défait les nœuds pour les couples;169-UNITE;978-2-491255-98-5;2374;0.39;4.74;925.86;11252.76;Actif;
Esat Moulins;Neuvaine pour l'unité des Chrétiens;189-UNITE;978-2-487056-01-5;517;0.83;4.74;429.11;2450.58;Actif;
Esat Moulins;Neuvaine pour le travail - Marie qui défait les nœuds;36-UNITE;978-2-35689-084-9;316;0.18;4.74;56.88;1497.84;DÃ©sactivÃ©;
Esat Moulins;Neuvaine pour méditer l'Annonciation;107-UNITE;978-2-491255-60-2;396;1.12;4.74;443.52;1877.04;Actif;
Esat Moulins;Neuvaine Prions Marie pour la paix;134-UNITE;978-2491255-70-1;1282;0.39;4.74;499.98;6076.68;Actif;
Esat Moulins;Neuvaine sur les pas de Bernadette pour redire « oui » à Dieu avec Marie;81-UNITE;978-2-491255-35-0;4504;0.22;4.74;990.88;21348.96;Actif;
Esat Moulins;Nos Magazines 1000 raisons de croire;MAG1000RC-03;;13;0.00;4.64;0.00;60.32;Actif;
Esat Moulins;Nos Magazines 1000 raisons de croire;MAG1000RC-05;;14;0.00;4.64;0.00;64.96;Actif;
Esat Moulins;Nos Magazines 1000 raisons de croire;MAG1000RC-02;9782487056060;0;0.00;4.64;0.00;0.00;Actif;
Esat Moulins;Nos Magazines 1000 raisons de croire;MAG1000RC-04;;0;0.00;4.64;0.00;0.00;Actif;
Esat Moulins;Nos Magazines 1000 raisons de croire;MAG1000RC-01;9782487056053;0;0.00;4.64;0.00;0.00;Actif;
Esat Moulins;Notre Dame de Guadalupe;243-UNITE;978-35389-488-8;21;0.00;18.96;0.00;398.16;Actif;
Esat Moulins;Notre Dame qui défait les nœuds - Le cadeau du pape François au monde;60-UNITE;978-2-35689-015-3;378;2.09;16.02;790.02;6055.56;Actif;
Esat Moulins;Notre Histoire avec Marie;84-UNITE;978-2-491255-34-3;160;6.01;27.49;961.60;4398.40;Actif;
Esat Moulins;Notre-Dame du Mont Carmel et son scapulaire;211-UNITE;978-2-7403-1786-0;0;4.05;9.00;0.00;0.00;Actif;
Esat Moulins;Novena a Maria che scioglie i nodi (IT);71-UNITE;978-235689-001-6;1779;0.12;3.79;213.48;6742.41;Actif;
Esat Moulins;Oeuvres complètes de St Louis-Marie Grignion de Montfort;204-UNITE;978-2-7403-2520-9;7;33.70;74.88;235.90;524.16;Actif;
Esat Moulins;Pack of 10 bookmarks (EN);64-LOT10;;86;0.10;8.33;8.60;716.38;Actif;
Esat Moulins;Paquet de 10 signets Marie qui défait les nœuds;54-LOT10;978-2-35689-012-2;4;0.10;8.33;0.40;33.32;DÃ©sactivÃ©;
Esat Moulins;Paquete de diez ejemplares "Maria, desata de nudos" (ES);63-LOT10;;99;0.11;8.33;10.89;824.67;Actif;
Esat Moulins;Paroles de Marie.....Paroles de Jésus !;206-UNITE;978-2-7403-2251-2;2;7.25;16.11;14.50;32.22;Actif;
Esat Moulins;Pluie de roses;244-UNITE;978-2-38433-124-6;26;0.00;18.01;0.00;468.26;Actif;
Esat Moulins;Postal "Maria escucha mis ruegos" (ES);68-UNITE;;958;0.11;1.25;105.38;1197.50;Actif;
Esat Moulins;Postcard "Mary Hear my Prayer" (EN);67-UNITE;;833;0.10;1.25;83.30;1041.25;Actif;
Esat Moulins;Pourquoi la vierge Marie agit dans le monde aujourd'hui;221-UNITE;979-10-336-1497-5;47;0.00;16.97;0.00;797.59;Actif;
Esat Moulins;Présence de Marie;184-UNITE;978-2-7067-08-29-9;41;9.94;18.96;407.54;777.36;Actif;
Esat Moulins;Puzzle Marie qui défait les Noeuds;192-UNITE;0710497232234;101;0.00;16.58;0.00;1674.58;Actif;
Esat Moulins;Rosaire de la vierge Marie en l'honneur du Saint Pape Jean Paul II;194-UNITE;978-2-36463-158-8;34;2.14;4.27;72.76;145.18;Actif;
Esat Moulins;Saint Louis-Marie Grignion de Montfort;238-UNITE;978-2-35389-606-6;17;0.00;6.54;0.00;111.18;Actif;
