Emplacement;Produit;RÃ©fÃ©rence;ISBN;QuantitÃ©;Prix d'achat;Prix de vente;Total achat;Total vente,Actif
Esat Moulins;Kit consécration 100 étoiles;119-KIT;;0;0.00;11.67;0.00;0.00;Actif;
Esat Moulins;La Force des Martyrs;132-UNITE;978-88-7987-391-8;94;9.35;18.01;878.90;1692.94;Actif;
Esat Moulins;La Vocation de la France - Servir les cœurs unis de Jésus et Marie;102-LOT10;978-2-491255-57-2;288;6.00;56.11;1728.00;16159.68;Actif;
Esat Moulins;La Vocation de la France - Servir les cœurs unis de Jésus et Marie;102-UNITE;978-2-491255-52-7;4662;0.40;8.34;1864.80;38881.08;Actif;
Esat Moulins;Le Linceul de Turin - Nouvelle preuve de la Résurrection du Christ;29-LOT10;978-2-491255-19-0;345;6.00;40.95;2070.00;14127.75;Actif;
Esat Moulins;Le Linceul de Turin - Nouvelle preuve de la Résurrection du Christ;29-UNITE;978-2-491255-20-6;176;0.61;6.45;107.36;1135.20;Actif;
Esat Moulins;Le livre de Saint Joseph - Le saint du XXIème siècle;53-UNITE;978-2-35689-009-2;2918;0.10;5.69;291.80;16603.42;Actif;
Esat Moulins;Le Rosaire - Les vingt mystères revisités;40-UNITE;978-2-35689-013-9;38;1.12;9.38;42.56;356.44;Actif;
Esat Moulins;Les vingt mystères de la neuvaine;35-UNITE;978-2-35689-014-6;499;0.20;4.74;99.80;2365.26;Actif;
Esat Moulins;Livret - neuvaine à Marie qui défait les noeuds;44-UNITE;978-2-35689-000-9;5;0.60;3.79;3.00;18.95;DÃ©sactivÃ©;
Esat Moulins;Livret de prière;118-UNITE;978-2-491255-65-7;639;0.60;2.84;383.40;1814.76;DÃ©sactivÃ©;
Esat Moulins;Lot de 5 livrets - neuvaine à Marie qui défait les nœuds;34-LOT5;978-2-35689-011-5;7;0.55;13.27;3.85;92.89;DÃ©sactivÃ©;
Esat Moulins;Lot de 5 petites médailles dorées Marie qui défait les Nœuds - 15 mm;61-LOT5;;36;0.00;8.33;0.00;299.88;Actif;
Esat Moulins;Lumière du Monde - La beauté de l'Église et le génie catholique;31-LOT10;978-2-491255-16-9;673;6.00;56.11;4038.00;37762.03;Actif;
Esat Moulins;Lumière du Monde - La beauté de l'Église et le génie catholique;31-UNITE;978-2-9555343-8-0;1638;0.61;8.34;999.18;13660.92;Actif;
Esat Moulins;Lumières sur Nazareth  Version Française;49-UNITE;978-2-9555343-0-4;733;6.63;26.54;4859.79;19453.82;Actif;
Esat Moulins;Lumières sur Nazareth Version Anglaise;99-UNITE;;586;6.63;26.54;3885.18;15552.44;DÃ©sactivÃ©;
Esat Moulins;Magazine Ave Maria;AVE71;;0;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE79;;0;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE74;;17;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE77;;0;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE73;;0;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE68;;0;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE65;;0;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE76;;0;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE78;;2;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Maria desatadora de nudos (ES);73-UNITE;978-2-35689-096-2;598;0.26;3.79;155.48;2266.42;Actif;
Esat Moulins;Maria Knotenloserin - Karte (DE);80-UNITE;;1009;0.10;1.25;100.90;1261.25;Actif;
Esat Moulins;Maria Knotenloserin novene (DE);79-UNITE;978-2-35689-003-0;1545;0.22;3.79;339.90;5855.55;Actif;
Esat Moulins;Maria Valtorta - Confirmation par la science;94-UNITE;978-2-4912554-6-6;0;6.00;56.11;0.00;0.00;Actif;
Esat Moulins;Maria Valtorta - Confirmation par la science;94-UNITE;978-2-9555343-6-6;209;0.61;8.34;127.49;1743.06;Actif;
Esat Moulins;Maria, Desatadora dos nós (PT);70-UNITE;978-2-35689-000-9;632;0.27;3.79;170.64;2395.28;Actif;
Esat Moulins;Marie die de knopen ontwart (NL);76-UNITE;978-2-35689-004-7;17;0.25;3.79;4.25;64.43;Actif;
Esat Moulins;Marie et la France - Un lien extraordinaire à redécouvrir;21-UNITE;978-2-491255-29-9;209;0.61;7.39;127.49;1544.51;Actif;
Esat Moulins;Marie et la France - Un lien extraordinaire à redécouvrir;21-LOT10;978-2-491255-28-2;171;6.00;47.58;1026.00;8136.18;Actif;
Esat Moulins;Marie qui défait les noeuds, d'un miracle à une dévotion;115-UNITE;978-2-491255-62-6;1698;1.33;8.34;2258.34;14161.32;Actif;
Esat Moulins;Marie qui défait les nœuds - Neuvaine intégrale, avec les citations bibliques - Version 2021;97-UNITE;978-2-491255-50-3;116;0.53;5.69;61.48;660.04;Actif;
Esat Moulins;Mary who unties knots  (chinese version);72-UNITE;978-2-23568-990-8;98;3.06;3.79;299.88;371.42;Actif;
Esat Moulins;Mary who Unties Knots (EN);78-UNITE;978-2-35689-002-3;508;0.32;3.79;162.56;1925.32;Actif;
Esat Moulins;Neuvaine à l'Archange Saint Michel;124-UNITE;978-2-491255-67-1;810;1.05;4.74;850.50;3839.40;Actif;
Esat Moulins;Neuvaine à l'Immaculée avec Maximilien Kolbe;121-UNITE;978-2-491255-66-4;846;0.78;4.74;659.88;4010.04;Actif;
Esat Moulins;Neuvaine à l'Immaculée Conception;100-UNITE;978-2-491255-48-0;390;0.77;4.74;300.30;1848.60;Actif;
Esat Moulins;Neuvaine à la Miséricorde Divine;146-UNITE;978-2-491255-78-7;336;0.00;4.74;0.00;1592.64;Actif;
Esat Moulins;Neuvaine à la Vierge Marie avec la petite Thérèse;92-UNITE;978-2-491255-45-9;1653;1.00;4.74;1653.00;7835.22;Actif;
Esat Moulins;Neuvaine à Marie qui défait les noeuds - Version originale 2022;140-UNITE;978-2-491255-72-5;610;0.00;4.74;0.00;2891.40;Actif;
Esat Moulins;Neuvaine à Notre Dame de la Médaille Miraculeuse;131-UNITE;978-2-491255-71-8;361;0.83;4.74;299.63;1711.14;Actif;
Esat Moulins;Neuvaine à Notre Dame de Pontmain pour soutenir l'Espérance;101-UNITE;978-2-491255-56-5;1081;0.43;4.74;464.83;5123.94;Actif;
Esat Moulins;Neuvaine à Notre Dame du Mont-Carmel avec les saints du Carmel;88-UNITE;978-2-491255-41-1;1713;1.00;4.74;1713.00;8119.62;Actif;
Esat Moulins;Neuvaine à Notre Dame Libératrice du Sanctuaire de Montligeon;96-UNITE;978-2-491255-49-7;509;0.54;4.74;274.86;2412.66;Actif;
Esat Moulins;Neuvaine à Saint Antoine de Padoue;145-UNITE;978-2-491255-79-4;442;0.00;4.74;0.00;2095.08;Actif;
Esat Moulins;Neuvaine à Saint Joseph pour la famille;82-UNITE;978-2-491255-38-1;2119;0.29;4.74;614.51;10044.06;Actif;
Esat Moulins;Neuvaine à saint Louis-Marie Grignion de Montfort;85-UNITE;978-2-491255-40-4;2108;1.00;4.74;2108.00;9991.92;Actif;
Esat Moulins;Neuvaine à St Joseph pour préparer Noël en méditant les mystères de l'Avent;130-UNITE;978-2-491255-69-5;887;0.78;4.74;691.86;4204.38;Actif;
Esat Moulins;Neuvaine au Coeur Immaculé de Marie;117-UNITE;978-2-491255-63-3;1102;0.99;4.74;1090.98;5223.48;Actif;
Esat Moulins;Neuvaine au Sacré-Cœur de Jésus pour la guérison de toutes les maladies;87-UNITE;978-2-491255-33-6;852;0.43;4.74;366.36;4038.48;Actif;
Esat Moulins;Neuvaine au Saint-Esprit avec Marie;86-UNITE;978-2-491255-39-8;1559;0.33;4.74;514.47;7389.66;Actif;
Esat Moulins;Neuvaine de préparation pour se consacrer aux Cœurs Unis;104-UNITE;978-2-491255-59-6;507;1.11;4.74;562.77;2403.18;Actif;
Esat Moulins;Neuvaine intégrale Marie qui défait les noeuds reliée et enluminée;141-UNITE;978-2-491255-76-3;1177;0.00;18.01;0.00;21197.77;Actif;
Esat Moulins;Neuvaine Marie qui défait les nœuds de la maladie - Version 2022;123-UNITE;978-2-491255-55-8;247;0.47;4.74;116.09;1170.78;Actif;
Esat Moulins;Neuvaine Marie qui défait les nœuds pour la famille - Version 2022;122-UNITE;978-2-491255-53-4;1154;0.47;4.74;542.38;5469.96;Actif;
Esat Moulins;Neuvaine pour la famille - Marie qui défait les nœuds;37-UNITE;978-2-35689-086-3;4;0.18;4.74;0.72;18.96;DÃ©sactivÃ©;
Esat Moulins;Neuvaine pour le travail - Marie qui défait les nœuds;36-UNITE;978-2-35689-084-9;432;0.18;4.74;77.76;2047.68;Actif;
Esat Moulins;Neuvaine pour les malades - Marie qui défait les nœuds;42-UNITE;978-2-35689-085-6;5;0.18;4.74;0.90;23.70;DÃ©sactivÃ©;
Esat Moulins;Neuvaine pour méditer l'Annonciation;107-UNITE;978-2-491255-60-2;402;1.12;4.74;450.24;1905.48;Actif;
Esat Moulins;Neuvaine Prions Marie pour la paix;134-UNITE;978-2491255-70-1;1201;0.00;4.74;0.00;5692.74;Actif;
Esat Moulins;Neuvaine sur les pas de Bernadette pour redire « oui » à Dieu avec Marie;81-UNITE;978-2-491255-35-0;4528;0.22;4.74;996.16;21462.72;Actif;
Esat Moulins;Notre Dame qui défait les nœuds - Le cadeau du pape François au monde;60-UNITE;978-2-35689-015-3;404;2.09;16.02;844.36;6472.08;Actif;
Esat Moulins;Notre Histoire avec Marie;84-UNITE;978-2-491255-34-3;280;6.01;27.49;1682.80;7697.20;Actif;
Esat Moulins;Novena a Maria che scioglie i nodi (IT);71-UNITE;978-235689-001-6;1917;0.12;3.79;230.04;7265.43;Actif;
Esat Moulins;Pack of 10 bookmarks (EN);64-LOT10;;83;0.10;8.33;8.30;691.39;Actif;
Esat Moulins;Paquete de diez ejemplares "Maria, desata de nudos" (ES);63-LOT10;;88;0.11;8.33;9.68;733.04;Actif;
Esat Moulins;Porte-clef Marie qui défait les nœuds;75-UNITE;;38;2.25;4.17;85.50;158.46;Actif;
Esat Moulins;Postal "Maria escucha mis ruegos" (ES);68-UNITE;;940;0.11;1.25;103.40;1175.00;Actif;
Esat Moulins;Postcard "Mary Hear my Prayer" (EN);67-UNITE;;917;0.10;1.25;91.70;1146.25;Actif;
Esat Moulins;Segnalibro Confezione di 10 esemplari (IT);65-LOT10;;74;0.06;8.33;4.44;616.42;Actif;
Esat Moulins;Signet à la Miséricorde Divine;155-LOT10;978-2-491255-82-4;145;0.00;3.33;0.00;482.85;Actif;
Esat Moulins;Signet à la Miséricorde Divine;155-UNITE;978-2-491255-82-4;49;0.00;0.83;0.00;40.67;Actif;
Esat Moulins;Signet Marie qui défait les Noeuds "Nouvelle version";151-LOT10;978-2-491255-84-8;112;0.00;3.33;0.00;372.96;Actif;
Esat Moulins;Signet Marie qui défait les Noeuds "Nouvelle version";151-UNITE;978-2-491255-84-8;129;0.00;0.83;0.00;107.07;Actif;
Esat Moulins;Soyez rationnel, devenez catholique;116-UNITE;978-2-491255-51-0;624;3.20;22.75;1996.80;14196.00;Actif;
Esat Moulins;Soyez rationnel, devenez catholique "Edition abrégée";152-UNITE;978-2-491255-86-2;999;0.00;15.17;0.00;15154.83;Actif;
Esat Moulins;Statue Marie qui défait les nœuds - 22 cm;48-UNITE;;8;11.33;29.17;90.64;233.36;Actif;
Esat Moulins;Statuette Marie qui défait les nœuds - 11,5cm;74-UNITE;;11;6.49;12.50;71.39;137.50;Actif;
PMDN / ESAT;EDITION GRATUITE Neuvaine Marie qui défait les noeuds;164-GRATUIT;;29564;0.00;0.00;0.00;0.00;DÃ©sactivÃ©;
PMDN / ESAT;Flyers 100 étoiles;106-LOT50;;0;0.00;0.00;0.00;0.00;Actif;
PMDN / ESAT;Flyers 100 étoiles;106-LOT10;;0;0.00;0.00;0.00;0.00;Actif;
PMDN / ESAT;Kit Merci Marie;129-KIT;;20;0.00;0.00;0.00;0.00;DÃ©sactivÃ©;
