Emplacement;Produit;RÃ©fÃ©rence;ISBN;QuantitÃ©;Prix d'achat;Prix de vente;Total achat;Total vente,Actif
Esat Moulins;Livret missionnaire 16 pages version intégrale : « Il y a 1000 raisons de croire en Jésus, et ça change tout ! »;232-LOT10;978-2-491255-94-7;1358;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Lot de 5 livrets - neuvaine à Marie qui défait les nœuds;34-LOT5;978-2-35689-011-5;2;0.55;13.27;1.10;26.54;DÃ©sactivÃ©;
Esat Moulins;Lot de 5 petites médailles dorées Marie qui défait les Nœuds - 15 mm;61-LOT5;;5;0.00;8.33;0.00;41.65;Actif;
Esat Moulins;Lumière du Monde - La beauté de l'Église et le génie catholique;31-LOT10;978-2-491255-16-9;674;6.00;56.11;4044.00;37818.14;Actif;
Esat Moulins;Lumière du Monde - La beauté de l'Église et le génie catholique;31-UNITE;978-2-9555343-8-0;1997;0.61;8.34;1218.17;16654.98;Actif;
Esat Moulins;Lumières sur Nazareth  Version Française;49-UNITE;978-2-9555343-0-4;714;6.63;26.54;4733.82;18949.56;Actif;
Esat Moulins;Lumières sur Nazareth Version Anglaise;99-UNITE;9782955534311;543;6.63;26.54;3600.09;14411.22;DÃ©sactivÃ©;
Esat Moulins;Magazine 1000 raisons de croire;MAG1000RC-01;9782487056053;7;0.00;4.64;0.00;32.48;Actif;
Esat Moulins;Magazine 1000 raisons de croire;MAG1000RC-03;;11;0.00;4.64;0.00;51.04;Actif;
Esat Moulins;Magazine 1000 raisons de croire;MAG1000RC-05;;30;0.00;4.64;0.00;139.20;Actif;
Esat Moulins;Magazine 1000 raisons de croire;MAG1000RC-02;9782487056060;9;0.00;4.64;0.00;41.76;Actif;
Esat Moulins;Magazine 1000 raisons de croire;MAG1000RC-04;;14;0.00;4.64;0.00;64.96;Actif;
Esat Moulins;Magazine Ave Maria;AVE81;;3;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE77;;331;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE67;;19;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE71;;120;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE79;;118;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE83;;0;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE65;;57;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE68;;64;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE73;;138;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE84;;0;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE82;;295;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE78;;86;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE66;;13;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE69;;26;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Magazine Ave Maria;AVE74;;2;0.00;0.00;0.00;0.00;Actif;
Esat Moulins;Maria desatadora de nudos (ES);73-UNITE;978-2-35689-096-2;294;0.26;3.79;76.44;1114.26;Actif;
Esat Moulins;Maria Knotenloserin - Karte (DE);80-UNITE;;955;0.10;1.25;95.50;1193.75;Actif;
Esat Moulins;Maria Knotenloserin novene (DE);79-UNITE;978-2-35689-003-0;1437;0.22;3.79;316.14;5446.23;Actif;
Esat Moulins;Maria Valtorta - Confirmation par la science;94-UNITE;978-2-9555343-6-6;9;0.61;8.34;5.49;75.06;Actif;
Esat Moulins;Maria Valtorta - Confirmation par la science;94-LOT10;978-2-4912554-6-6;0;6.00;56.11;0.00;0.00;Actif;
Esat Moulins;Maria, Desatadora dos nós (PT);70-UNITE;978-2-35689-000-9;625;0.27;3.79;168.75;2368.75;Actif;
Esat Moulins;Marie d'ici et d'ailleurs;236-UNITE;978-2-38433-152-9;30;0.00;17.06;0.00;511.80;Actif;
Esat Moulins;Marie de Nazareth;197-UNITE;978-2-7289-1983-3;20;0.33;15.07;6.60;301.40;Actif;
Esat Moulins;Marie des écritures;183-UNITE;978-2-7067-2085-7;44;6.75;16.87;297.00;742.28;Actif;
Esat Moulins;Marie et la France - Un lien extraordinaire à redécouvrir;21-LOT10;978-2-491255-28-2;162;6.00;47.58;972.00;7707.96;Actif;
Esat Moulins;Marie et la France - Un lien extraordinaire à redécouvrir;21-UNITE;978-2-491255-29-9;86;0.61;7.39;52.46;635.54;Actif;
Esat Moulins;Marie qui défait les noeuds, d'un miracle à une dévotion;115-UNITE;978-2-491255-62-6;1476;1.33;8.34;1963.08;12309.84;Actif;
Esat Moulins;Marie qui défait les noeuds_le tableau !;230-UNITE;978-2-487056-21-3;100;0.00;24.17;0.00;2417.00;Actif;
Esat Moulins;Marie qui défait les nœuds - Neuvaine intégrale, avec les citations bibliques;97-UNITE;978-2-491255-50-3;666;0.88;6.54;586.08;4355.64;Actif;
Esat Moulins;Marie, mon secret;180-UNITE;978-2-36040-597-8;20;4.05;9.00;81.00;180.00;Actif;
Esat Moulins;Mary who unties knots  (chinese version);72-UNITE;978-2-23568-990-8;98;3.06;3.79;299.88;371.42;Actif;
Esat Moulins;Mary who Unties Knots (EN);78-UNITE;978-2-35689-002-3;319;0.32;3.79;102.08;1209.01;Actif;
Esat Moulins;Médaille Miraculeuse en aluminium blanc;200-UNITE;;169;0.00;0.83;0.00;140.27;Actif;
Esat Moulins;Médaille Miraculeuse en aluminium couleur or;199-UNITE;;68;0.33;0.83;22.44;56.44;Actif;
Esat Moulins;Méditations sur Marie (arrêt commercial);181-UNITE;978-2-7067-0501-4;2;1.90;4.74;3.80;9.48;DÃ©sactivÃ©;
Esat Moulins;Méditer la parole avec la Vierge Marie;193-UNITE;979-10-336-1459-3;156;2.39;4.64;372.84;723.84;Actif;
Esat Moulins;Neuvaine à l'Archange Saint Michel;124-UNITE;978-2-491255-67-1;371;0.78;4.74;289.38;1758.54;Actif;
Esat Moulins;Neuvaine à l'Immaculée avec Maximilien Kolbe;121-UNITE;978-2-491255-66-4;729;0.78;4.74;568.62;3455.46;Actif;
Esat Moulins;Neuvaine à l'Immaculée Conception;100-UNITE;978-2-491255-48-0;351;0.77;4.74;270.27;1663.74;Actif;
Esat Moulins;Neuvaine à la Miséricorde Divine;146-UNITE;978-2-491255-78-7;255;0.65;4.74;165.75;1208.70;Actif;
Esat Moulins;Neuvaine à la Vierge Marie avec la petite Thérèse;92-UNITE;978-2-491255-45-9;1475;1.00;4.74;1475.00;6991.50;Actif;
Esat Moulins;Neuvaine à Marie avec soeur Emmanuel de Medjugorje;226-UNITE;978-2-487056-11-4;497;0.00;4.74;0.00;2355.78;Actif;
Esat Moulins;Neuvaine à Marie qui défait les noeuds - Version originale 2022;140-UNITE;978-2-491255-72-5;734;0.00;4.74;0.00;3479.16;Actif;
Esat Moulins;Neuvaine à Marie qui Défait les Nœuds - pack complet avec Bougie de Neuvaine;195-UNITE;;4;0.33;8.25;1.32;33.00;Actif;
Esat Moulins;Neuvaine à Marie qui Défait les Nœuds édition reliée et enluminée - pack complet avec Bougie de Neuvaine;198-UNITE;;14;0.33;19.08;4.62;267.12;Actif;
Esat Moulins;Neuvaine à Marie Reine des Coeurs;142-UNITE;978-2-491255-77-0;372;2.70;4.74;1004.40;1763.28;Actif;
Esat Moulins;Neuvaine à Notre Dame de la Médaille Miraculeuse;131-UNITE;978-2-491255-71-8;510;0.85;4.74;433.50;2417.40;Actif;
Esat Moulins;Neuvaine à Notre Dame de Pontmain pour soutenir l'Espérance;101-UNITE;978-2-491255-56-5;708;0.78;4.74;552.24;3355.92;Actif;
Esat Moulins;Neuvaine à Notre Dame du Mont-Carmel avec les saints du Carmel;88-UNITE;978-2-491255-41-1;1682;1.00;4.74;1682.00;7972.68;Actif;
Esat Moulins;Neuvaine à Notre Dame Libératrice du Sanctuaire de Montligeon;96-UNITE;978-2-491255-49-7;356;0.54;4.74;192.24;1687.44;Actif;
Esat Moulins;Neuvaine à Padre Pio;148-UNITE;978-2-491255-81-7;378;0.33;4.74;124.74;1791.72;Actif;
Esat Moulins;Neuvaine à Saint Antoine de Padoue;145-UNITE;978-2-491255-79-4;371;0.77;4.74;285.67;1758.54;Actif;
Esat Moulins;Neuvaine à Saint Charbel;227-UNITE;978-2-487056-19-0;500;0.00;4.74;0.00;2370.00;Actif;
Esat Moulins;Neuvaine à Saint Jean Paul II _Témoin de la présence de Marie dans la vie de l’Église;182-UNITE;978-2-491255-80-0;446;0.33;4.74;147.18;2114.04;Actif;
Esat Moulins;Neuvaine à Saint Joseph pour la famille;82-UNITE;978-2-491255-38-1;2031;0.29;4.74;588.99;9626.94;Actif;
Esat Moulins;Neuvaine à saint Louis-Marie Grignion de Montfort;85-UNITE;978-2-491255-40-4;2094;1.00;4.74;2094.00;9925.56;Actif;
Esat Moulins;Neuvaine à sainte Joséphine Bakhita;190-UNITE;978-2-487056-02-2;404;0.00;4.74;0.00;1914.96;Actif;
Esat Moulins;Neuvaine à Sainte Rita;225-UNITE;978-2-487056-10-7;500;0.00;4.74;0.00;2370.00;Actif;
Esat Moulins;Neuvaine à Soeur Joséfa Menendèz;172-UNITE;978-2-487056-00-8;335;0.85;4.74;284.75;1587.90;Actif;
Esat Moulins;Neuvaine à St Joseph pour préparer Noël en méditant les mystères de l'Avent;130-UNITE;978-2-491255-69-5;680;0.85;4.74;578.00;3223.20;Actif;
Esat Moulins;Neuvaine à Thomas d'Aquin avec la Vierge Marie;217-UNITE;978-2-487056-09-1;555;0.00;4.74;0.00;2630.70;Actif;
Esat Moulins;Neuvaine au Coeur Immaculé de Marie;117-UNITE;978-2-491255-63-3;1089;0.78;4.74;849.42;5161.86;Actif;
Esat Moulins;Neuvaine au Curé d'Ars;162-UNITE;978-2-491255-93-0;497;0.00;4.74;0.00;2355.78;Actif;
Esat Moulins;Neuvaine au précieux sang de Jésus;216-UNITE;978-2-487056-08-4;454;0.00;4.74;0.00;2151.96;Actif;
Esat Moulins;Neuvaine au Sacré-Cœur de Jésus pour la guérison de toutes les maladies;87-UNITE;978-2-491255-33-6;635;0.43;4.74;273.05;3009.90;Actif;
Esat Moulins;Neuvaine au Saint-Esprit avec Marie;86-UNITE;978-2-491255-39-8;1911;0.33;4.74;630.63;9058.14;Actif;
Esat Moulins;Neuvaine de préparation pour se consacrer aux Cœurs Unis;104-UNITE;978-2-491255-59-6;394;1.11;4.74;437.34;1867.56;Actif;
Esat Moulins;Neuvaine intégrale Marie qui défait les noeuds reliée et enluminée;141-UNITE;978-2-491255-76-3;683;2.52;18.01;1721.16;12300.83;Actif;
Esat Moulins;Neuvaine Marie qui défait les noeuds pour le travail;165-UNITE;978-2-491255-54-1;135;0.00;4.74;0.00;639.90;Actif;
Esat Moulins;Neuvaine Marie qui défait les nœuds de la maladie - Version 2022;123-UNITE;978-2-491255-55-8;932;0.66;4.74;615.12;4417.68;Actif;
Esat Moulins;Neuvaine Marie qui défait les nœuds pour la famille - Version 2022;122-UNITE;978-2-491255-53-4;232;0.47;4.74;109.04;1099.68;Actif;
Esat Moulins;Neuvaine Marie qui défait les nœuds pour les couples;169-UNITE;978-2-491255-98-5;2403;0.39;4.74;937.17;11390.22;Actif;
Esat Moulins;Neuvaine pour l'unité des Chrétiens;189-UNITE;978-2-487056-01-5;521;0.83;4.74;432.43;2469.54;Actif;
Esat Moulins;Neuvaine pour le travail - Marie qui défait les nœuds;36-UNITE;978-2-35689-084-9;317;0.18;4.74;57.06;1502.58;DÃ©sactivÃ©;
Esat Moulins;Neuvaine pour méditer l'Annonciation;107-UNITE;978-2-491255-60-2;397;1.12;4.74;444.64;1881.78;Actif;
Esat Moulins;Neuvaine Prions Marie pour la paix;134-UNITE;978-2491255-70-1;1116;0.39;4.74;435.24;5289.84;Actif;
Esat Moulins;Neuvaine sur les pas de Bernadette pour redire « oui » à Dieu avec Marie;81-UNITE;978-2-491255-35-0;4507;0.22;4.74;991.54;21363.18;Actif;
Esat Moulins;Notre Dame de Guadalupe;243-UNITE;978-35389-488-8;27;0.00;18.96;0.00;511.92;Actif;
Esat Moulins;Notre Dame qui défait les nœuds - Le cadeau du pape François au monde;60-UNITE;978-2-35689-015-3;386;2.09;16.02;806.74;6183.72;Actif;
Esat Moulins;Notre Histoire avec Marie;84-UNITE;978-2-491255-34-3;178;6.01;27.49;1069.78;4893.22;Actif;
Esat Moulins;Notre-Dame du Mont Carmel et son scapulaire;211-UNITE;978-2-7403-1786-0;0;4.05;9.00;0.00;0.00;Actif;
Esat Moulins;Novena a Maria che scioglie i nodi (IT);71-UNITE;978-235689-001-6;1779;0.12;3.79;213.48;6742.41;Actif;
Esat Moulins;Oeuvres complètes de St Louis-Marie Grignion de Montfort;204-UNITE;978-2-7403-2520-9;8;33.70;74.88;269.60;599.04;Actif;
Esat Moulins;Pack of 10 bookmarks (EN);64-LOT10;;86;0.10;8.33;8.60;716.38;Actif;
Esat Moulins;Paquet de 10 signets Marie qui défait les nœuds;54-LOT10;978-2-35689-012-2;4;0.10;8.33;0.40;33.32;DÃ©sactivÃ©;
Esat Moulins;Paquete de diez ejemplares "Maria, desata de nudos" (ES);63-LOT10;;99;0.11;8.33;10.89;824.67;Actif;
Esat Moulins;Paroles de Marie.....Paroles de Jésus !;206-UNITE;978-2-7403-2251-2;4;7.25;16.11;29.00;64.44;Actif;
Esat Moulins;Pluie de roses;244-UNITE;978-2-38433-124-6;30;0.00;18.01;0.00;540.30;Actif;
Esat Moulins;Porte-clef Marie qui défait les nœuds;75-UNITE;;0;2.25;4.17;0.00;0.00;Actif;
Esat Moulins;Postal "Maria escucha mis ruegos" (ES);68-UNITE;;958;0.11;1.25;105.38;1197.50;Actif;
Esat Moulins;Postcard "Mary Hear my Prayer" (EN);67-UNITE;;833;0.10;1.25;83.30;1041.25;Actif;
Esat Moulins;Pourquoi la vierge Marie agit dans le monde aujourd'hui;221-UNITE;979-10-336-1497-5;48;0.00;16.97;0.00;814.56;Actif;
Esat Moulins;Présence de Marie;184-UNITE;978-2-7067-08-29-9;42;9.94;18.96;417.48;796.32;Actif;
Esat Moulins;Puzzle Marie qui défait les Noeuds;192-UNITE;0710497232234;109;0.00;16.58;0.00;1807.22;Actif;
Esat Moulins;Rosaire de la vierge Marie en l'honneur du Saint Pape Jean Paul II;194-UNITE;978-2-36463-158-8;35;2.14;4.27;74.90;149.45;Actif;
Esat Moulins;Saint Louis-Marie Grignion de Montfort;238-UNITE;978-2-35389-606-6;24;0.00;6.54;0.00;156.96;Actif;
